id,menu_item_id,group_id,"created_at","updated_at"
1,16,5,"2019-01-22 11:57:20","2019-01-23 11:57:20"
2,1,5,"2019-01-23 11:57:20","2019-01-24 11:57:20"
3,17,5,"2019-01-24 11:57:20","2019-01-25 11:57:20"
4,18,5,"2019-01-25 11:57:20","2019-01-26 11:57:20"
5,23,5,"2019-01-26 11:57:20","2019-01-27 11:57:20"
6,2,5,"2019-01-27 11:57:20","2019-01-28 11:57:20"
7,19,5,"2019-01-28 11:57:20","2019-01-29 11:57:20"
8,20,5,"2019-01-29 11:57:20","2019-01-30 11:57:20"
9,21,5,"2019-01-30 11:57:20","2019-01-31 11:57:20"
10,22,5,"2019-01-31 11:57:20","2019-02-01 11:57:20"
11,10,6,NULL,NULL
12,13,6,NULL,NULL
13,26,5,NULL,NULL
14,27,5,NULL,NULL
15,28,5,NULL,NULL
16,29,5,NULL,NULL
17,30,5,NULL,NULL
18,39,5,NULL,NULL
19,40,5,NULL,NULL
20,41,5,NULL,NULL
21,47,5,NULL,NULL
22,47,1,NULL,NULL
23,48,5,NULL,NULL
