id,"migration",batch
4832,"2014_10_12_000000_create_users_table",1
4833,"2014_10_12_100000_create_password_resets_table",1
4834,"2016_06_01_000001_create_oauth_auth_codes_table",1
4835,"2016_06_01_000002_create_oauth_access_tokens_table",1
4836,"2016_06_01_000003_create_oauth_refresh_tokens_table",1
4837,"2016_06_01_000004_create_oauth_clients_table",1
4838,"2016_06_01_000005_create_oauth_personal_access_clients_table",1
4839,"2017_10_27_204252_create_counties_table",1
4840,"2017_10_27_214433_create_states_table",1
4841,"2017_10_27_215035_create_municipios_table",1
4842,"2017_10_27_220337_create_countries_table",1
4843,"2017_10_27_221010_create_clinics_table",1
4844,"2017_11_15_113026_create_profiles_table",1
4845,"2018_01_27_203054_create_groups_table",1
4846,"2018_01_27_232801_create_cost_centers_table",1
4847,"2018_01_28_155748_create_group_user_table",1
4848,"2018_05_18_131322_create_stationaries_table",1
4849,"2018_05_18_230601_create_providers_table",1
4850,"2018_05_18_231115_create_orders_table",1
4851,"2018_05_19_123830_create_clinic_stationary_table",1
4852,"2018_05_20_224643_create_shopping_bags_table",1
4853,"2018_05_23_142503_create_product_providers_table",1
4854,"2018_08_14_150216_create_jobs_table",1
4855,"2018_08_14_150723_create_job_types_table",1
4856,"2019_01_15_172200_create_clinic_schedules_table",1
4857,"2019_01_15_172245_create_store_schedules_table",1
4858,"2019_01_15_172303_create_companies_table",1
4859,"2019_01_15_172315_create_stores_table",1
4860,"2019_01_16_143637_create_clinic_profiles_table",1
4861,"2019_01_17_115850_create_addresses_table",1
4862,"2019_01_17_124151_create_phones_table",1
4863,"2019_01_18_112827_create_languages_table",1
4864,"2019_01_22_111223_create_emails_table",1
4865,"2019_01_23_182559_create_store_profiles_table",1
4866,"2019_02_26_162730_create_campaigns_table",1
4867,"2019_02_26_163004_create_posters_table",1
4868,"2019_02_27_111615_create_poster_models_table",1
4869,"2019_02_27_113247_create_clinic_posters_table",1
4870,"2019_02_27_114303_create_campaign_poster_priorities_table",1
4871,"2019_02_27_123637_create_campaign_posters_table",1
4872,"2019_04_02_155618_create_clinic_poster_priorities_table",1
4873,"2019_05_06_175438_create_clinic_poster_distributions_table",1
4874,"2019_06_13_114047_create_sanitary_codes_table",1
4875,"2019_07_03_154307_create_files_table",1
4876,"2019_08_03_161143_create_clinic_poster_distribution_facades_table",1
4877,"2019_08_06_161729_create_clinic_campaign_facades_table",1
4878,"2019_08_28_164232_create_failed_jobs_table",1
4879,"2019_08_30_175123_create_menus_table",1
4880,"2019_08_30_175238_create_menu_items_table",1
4881,"2019_09_01_215332_create_menu_item_groups_table",1
4882,"2019_10_01_170013_create_mailings_table",1
4883,"2019_10_01_173045_create_mailing_designs_table",1
4884,"2019_10_02_094210_create_promotions_table",1
4885,"2019_10_02_170600_create_legals_table",1
4886,"2019_10_03_105328_create_mailing_design_promotion_table",1
4887,"2019_10_03_120856_create_clinic_mailings_table",1
4888,"2019_10_14_102558_create_products_table",1
4889,"2019_10_14_171620_create_services_table",1
4890,"2019_10_14_171744_create_service_providers_table",1
4891,"2019_10_15_173257_create_clinic_siblings_table",1
4892,"2019_10_16_125210_create_mailing_design_clinics_table",1
4893,"2019_10_17_112927_create_currencies_table",1
4894,"2019_10_17_131207_create_stands_table",1
4895,"2019_10_18_114757_create_claims_table",1
4896,"2019_10_18_122019_create_mailing_design_claims_table",1
